t,cycle,biomass_kg,stock_value,feed_cost,premium_cost,premium_rate,hazard_rate,indemnity,fallow_days,phase,scenario
1551.2015309789558,7,60.60616027811104,159.24649217052854,395.8595748571039,6236.245488079592,237.62982980106025,0.011187760492974472,14646.974872572306,0.0,production,High risk
1551.9757353166397,7,65.8213616266311,173.85873436503482,444.82892889007854,6419.192563625379,233.24553079590783,0.010747794131931835,14879.423233572157,0.0,production,High risk
1552.7499396543233,7,71.27789414551462,189.30714770590453,497.93472338450107,6598.771269748737,228.8801745756064,0.010321966319559122,15112.639616199462,0.0,production,High risk
1553.524143992007,7,76.97591424860168,205.61537290860667,555.3643320698533,6774.999493039071,224.54311805801862,0.00991011250576726,15346.829429404319,0.0,production,High risk
1554.298348329691,7,82.91528473960109,222.80758098616653,617.3051421355763,6947.902193730412,220.24292212480728,0.009512044624102609,15582.205064172509,0.0,production,High risk
1555.0725526673748,7,89.09558624168912,240.90850577376793,683.9443601660919,7117.5106817065025,215.98736595908275,0.009127553433320161,15818.984837282174,0.0,production,High risk
1555.8467570050586,7,95.5161309641367,259.9434813852865,755.4687680869399,7283.861866480776,211.78347234073297,0.008756410771768605,16057.392551749886,0.0,production,High risk
1556.6209613427425,7,102.17597386118042,279.938470427215,832.0645435861035,7446.997865893356,207.63753140366512,0.008398371719054939,16297.656598450836,0.0,production,High risk
1557.395165680426,7,109.07392410846874,300.9200914178374,913.917059391095,7606.965468643366,203.55512735970862,0.008053176660609958,16540.009022184924,0.0,production,High risk
1558.16937001811,7,116.20855702774884,322.91564604916243,1001.2106800559375,7763.815499081439,199.54117104621042,0.007720553251845574,16784.684946070673,0.0,production,High risk
1558.9435743557938,7,123.57822589226876,345.9531448004659,1094.1286190123192,7917.602222161738,195.59993385584707,0.0074002182795975145,17031.921993133084,0.0,production,High risk
1559.7177786934776,7,131.18107360703982,370.0613310287585,1192.8527390954862,8068.383113112633,191.73508114383264,0.007091879419456961,17281.959517415788,0.0,production,High risk
1560.4919830311615,7,139.0150442583148,395.269703662361,1297.5634050954106,8216.21827819372,187.9497065512561,0.006795236888438518,17535.037829050747,0.0,production,High risk
1561.266187368845,7,147.07789317944994,421.6085341914368,1408.4393514671508,8361.169932830542,184.24637061322522,0.006509984993185977,17791.397933041884,0.0,production,High risk
1562.040391706529,7,155.3671965818428,449.1088811176171,1525.6575059723589,8503.302066172515,180.6271358301004,0.006235813574601092,18051.280863426255,0.0,production,High risk
1562.8145960442127,7,163.88036652361987,477.80262144322927,1649.3928769469653,8642.680179368088,177.09360194873057,0.0059724093503835275,18314.927081619622,0.0,production,High risk
1563.5888003818966,7,172.61465713195958,507.72245280497145,1779.8184406473865,8779.370866639385,173.64694157312755,0.005719457157501034,18582.57601884932,0.0,production,High risk
1564.3630047195804,7,181.56717452444207,538.9019067565679,1917.1049942965724,8913.441381517954,170.28793599724642,0.0054766410970699675,18854.465824456885,0.0,production,High risk
1565.1372090572643,7,190.73488680232956,571.3753618129308,2061.421052260282,9044.95946564746,167.0170079959456,0.005243645584521225,19130.83284890056,0.0,production,High risk
1565.9114133949479,7,200.1146338738579,605.1780555786243,2212.9327660083613,9173.99312994378,163.83425369899967,0.0050201563082554225,19411.91117273504,0.0,production,High risk
1566.6856177326317,7,209.70313711349192,640.3460960893211,2371.803811782593,9300.610362718477,160.7394743536448,0.004805861100262327,19697.9323670243,0.0,production,High risk
1567.4598220703156,7,219.49700882749815,676.9164723882391,2538.1952782158187,9424.878825970727,157.7322064132847,0.004600450722398503,19989.125266407,0.0,production,High risk
1567.4598220703156,8,0.1,0.24728698198358734,0.0,0.0,96.44845086576446,0.004600450722398503,8000.0,0.0,production,High risk
1573.075234370698,8,2.0352945783787706,5.042757649546916,4.490971067617181,515.1006553707987,87.27211713467628,0.0033489891221469685,8523.439276777674,0.0,production,High risk
1578.69064667108,8,8.183900367342785,20.40200834490566,30.822853065795893,984.5700562373763,80.03886681950674,0.0024420655525218007,9023.091175747357,0.0,production,High risk
1584.3060589714623,8,19.924073162043328,50.25750286754296,106.9773527128387,1418.731408759839,74.52437608536657,0.0017900253742633653,9537.260601043374,0.0,production,High risk
1589.9214712718447,8,37.85911050413194,97.23288940441805,266.401394688572,1826.338918513422,70.41124902023152,0.001322707501701656,10108.148703328417,0.0,production,High risk
1595.536883572227,8,62.0530793691447,163.29506113075564,544.3437899505248,2214.3363970895393,67.38092187367059,0.0009874634410503875,10777.948067608977,0.0,production,High risk
1601.152295872609,8,92.21757636185338,250.16130334217277,975.373820973808,2587.993543691328,65.15833841714546,0.0007459117297819786,11586.497745459807,0.0,production,High risk
1606.7677081729914,8,127.85469068666707,359.5338902180542,1591.8212997283858,2951.196889501507,63.525096243129376,0.0005706108689172778,12570.014013974653,0.0,production,High risk
1612.3831204733738,8,168.36268487132853,493.22963661720263,2422.910412914039,3306.762843879352,62.316290346996176,0.00044218195065911365,13760.537496446434,0.0,production,High risk
1617.998532773756,8,213.11087821371436,653.2534080858092,3494.3976711987234,3656.7123960221406,61.41112275302677,0.00034703437590788194,15185.8456786511,0.0,production,High risk
1623.6139450741382,8,261.49030968003376,841.8490416421939,4828.558180256157,4002.4890769023136,60.722614843899926,0.0002756637724584532,16869.65725687012,0.0,production,High risk
1629.2293573745205,8,312.9461026859209,1061.5492889359296,6444.4040384255695,4345.122570948374,60.18868604365801,0.00022142174747678115,18832.013958924552,0.0,production,High risk
1634.8447696749029,8,366.9957263775792,1315.2348798444832,8358.041886932402,4685.347832038028,59.76521512012572,0.00017964614430791308,21089.75743792939,0.0,production,High risk
1640.4601819752852,8,423.23783263181315,1606.213289256311,10583.105802986012,5023.690707061809,59.42096567369106,0.00014705423781640573,23657.047617119664,0.0,production,High risk
1646.0755942756673,8,481.3543734164652,1938.3212773110956,13131.219871312835,5360.5294866685645,59.134004815320075,0.00012132215998913696,26545.88686911308,0.0,production,High risk
1651.6910065760496,8,541.1085353687183,2316.056850599207,16012.460240111363,5696.139666636469,58.889215547943515,0.00010079388644068009,29766.626718128533,0.0,production,High risk
1657.306418876432,8,602.3402420053245,2744.746419948914,19235.798547325077,6030.726939356859,58.67656255301302,8.427954970833588e-5,33328.44453289595,0.0,production,High risk
1662.921831176814,8,664.9604488359878,3230.754427680469,22809.51628174836,6364.4520874920245,58.48985437760216,7.09152619069654e-5,37239.782648007866,0.0,production,High risk
1668.5372434771964,8,728.9452267845338,3781.7467261339125,26741.586902773295,6697.449878755424,58.325827837204706,6.0065530478626184e-5,41508.74942112498,0.0,production,High risk
1674.1526557775787,8,794.3299662652793,4407.020182957693,31040.024477157374,7029.843320767162,58.183451684355866,5.125548454487756e-5,46143.48175461055,0.0,production,High risk
1679.768068077961,8,861.2044526898974,5117.921546851525,35713.203029313314,7361.754794158307,58.063403611925295,4.412422286299369e-5,51152.47599353712,0.0,production,High risk
1685.3834803783432,8,929.7083971188323,5928.376778195258,40770.14960079153,7693.314495230013,57.96771466143874,3.839326962937575e-5,56544.88967081412,0.0,production,High risk
1690.9988926787255,8,1000.0283826482246,6855.576519237276,46220.81611269349,8024.667435999967,57.89960156951219,3.384587957387234e-5,62330.81955977696,0.0,production,High risk
1696.6143049791078,8,1072.3950538135607,7920.85476088936,52076.334560823896,8355.980337471648,57.86352496333505,3.031414273374212e-5,68521.56385374149,0.0,production,High risk
1702.2297172794902,8,1147.081807717979,9150.844847617318,58349.26171318533,8687.449116227846,57.865528739843825,2.7671759350179554e-5,75129.87662079926,0.0,production,High risk
1707.8451295798723,8,1224.4037239751474,10578.992544817504,65053.8182715227,9019.310097639229,57.91394545198759,2.5831147632619224e-5,82170.21314641496,0.0,production,High risk
1713.4605418802546,8,1304.7172255454855,12247.563619552553,72206.12043454505,9351.85524520791,58.02061080185599,2.474431065089945e-5,89658.9827443727,0.0,production,High risk
1719.075954180637,8,1388.4205747855594,14210.335392025712,79824.41718742743,9685.458187707669,58.202837031164044,2.4407703759975357e-5,97614.80848332151,0.0,production,High risk
1724.6913664810193,8,1475.953915863856,16536.204667204987,87929.32708918421,10020.611425849354,58.48658708055585,2.4872319854198583e-5,106058.79901689067,0.0,production,High risk
1730.3067787814014,8,1567.800004085168,19314.098697829937,96544.07395326099,10357.990900148274,58.91162956720798,2.6261534081490362e-5,115014.85789499496,0.0,production,High risk
1735.9221910817837,8,1664.4843507619833,22659.678028774713,105694.73497247139,10698.552442039767,59.54004882021515,2.8801249187820475e-5,124510.01395141252,0.0,production,High risk
1741.537603382166,8,1766.5751731328219,26724.57583246324,115410.47614264551,11043.696703126556,60.47054431707816,3.28701112904226e-5,134574.83749558293,0.0,production,High risk
1747.1530156825484,8,1874.6820290061642,31709.18860495998,125723.79771586652,11395.536938805677,61.862845046722946,3.9082942472794865e-5,145243.93975714679,0.0,production,High risk
1752.7684279829305,8,1989.4537985223676,37880.55022805416,136670.7590045436,11757.34827787671,63.979965101711066,4.842955183298838e-5,156556.65403815295,0.0,production,High risk
1758.3838402833128,8,2111.57460878169,45597.398209732884,148291.19491034708,12134.339080792553,67.26211160901865,6.250607210472738e-5,168558.03113758506,0.0,production,High risk
1763.9992525836951,8,2241.7574772450043,55345.50066760291,160628.89767508357,12534.979011734422,72.45684257868518,8.390033856245294e-5,181300.32108862023,0.0,production,High risk
1769.6146648840772,8,2380.736197979599,67787.68659278132,173731.76246673302,12973.311606994625,80.84887547439043,0.0001168309848310468,194845.46809111605,0.0,production,High risk
1775.2300771844596,8,2529.2526619150312,83834.53875831653,187651.87198948342,13473.006657084159,94.66473691116856,0.00016819607235460656,209269.2339797535,0.0,production,High risk
1780.845489484842,8,2688.04252476416,104744.42614180286,202445.50593946816,14074.46007339824,117.77899983670112,0.0002492612614039421,224668.28394275845,0.0,production,High risk
1786.4609017852242,8,2857.815159336239,132263.57344666656,218173.06387678147,14847.175043979849,156.92741465653802,0.000378296318673984,241172.51130194135,0.0,production,High risk
1792.0763140856063,8,3039.231440774318,168820.02605105593,234898.83439901748,15911.087497285174,223.74173248680688,0.0005845070965836116,258966.16161352905,0.0,production,High risk
1797.6917263859887,8,3232.8765874161213,217785.14868013802,252690.69347495295,17472.678324673416,338.0553377697969,0.0009135043714353304,278323.5767042154,0.0,production,High risk
1803.307138686371,8,3439.2305236508223,283811.7879803649,271619.5485924211,19884.582234967198,533.0652307066723,0.0014341146080055357,299668.3146779202,0.0,production,High risk
1808.9225509867533,8,3658.6356806316235,373239.4989091092,291758.71770324226,23741.059048094332,863.0417103111907,0.002245318347153582,323667.92896043713,0.0,production,High risk
1814.5379632871354,8,3891.264034317299,494513.044100333,313182.99939837,30025.771968120804,1414.3504887170136,0.0034803128147954474,351380.8973281007,0.0,production,High risk
1820.1533755875178,8,4137.0848947364375,658472.6699741514,335967.7006073288,40332.962240663575,2320.6962218554386,0.005302340070708438,384476.7729878021,0.0,production,High risk
1825.7687878879,8,4395.8373432200115,878235.1810384687,360187.3392303905,57189.26901629763,3783.9389326098767,0.007885071595514149,425556.69897250814,0.0,production,High risk
1831.3842001882824,8,4667.005209402029,1.168216315824009e6,385914.3580444866,84513.28162203776,6102.658979682745,0.011371207454735813,478611.713257228,0.0,production,High risk
1836.9996124886645,8,4949.804979571798,1.5417980655825038e6,413217.5680731476,128263.71733582365,9710.939457962306,0.01580922317978412,549669.3552456218,0.0,production,High risk
1842.6150247890469,8,5243.179212761827,2.007449051495844e6,442160.70145155105,197334.3875271725,15226.421107098378,0.021080824433401854,647687.1452311224,0.0,production,High risk
1842.6150247890469,9,0.0,0.0,0.0,0.0,0.0,0.021080824433401854,0.0,0.0,fallow,High risk
1848.3826675373539,9,0.0,0.0,0.0,0.0,0.0,0.027005122028645738,0.0,5.767642748307026,fallow,High risk
1854.1503102856607,9,0.0,0.0,0.0,0.0,0.0,0.032840179276796486,0.0,11.535285496613824,fallow,High risk
1859.9179530339677,9,0.0,0.0,0.0,0.0,0.0,0.03782187144170908,0.0,17.30292824492085,fallow,High risk
1865.6855957822747,9,0.0,0.0,0.0,0.0,0.0,0.04120610798694488,0.0,23.070570993227875,fallow,High risk
1871.4532385305815,9,0.0,0.0,0.0,0.0,0.0,0.04247081455307341,0.0,28.838213741534673,fallow,High risk
1877.2208812788886,9,0.0,0.0,0.0,0.0,0.0,0.041463869523224985,0.0,34.6058564898417,fallow,High risk
1882.9885240271956,9,0.0,0.0,0.0,0.0,0.0,0.03843421704794027,0.0,40.373499238148725,fallow,High risk
1888.7561667755024,9,0.0,0.0,0.0,0.0,0.0,0.033938043328610674,0.0,46.14114198645552,fallow,High risk
1894.5238095238094,9,0.0,0.0,0.0,0.0,0.0,0.028668301342928425,0.0,51.90878473476255,fallow,High risk
1894.5238095238094,9,0.1,0.24728698198358734,0.0,0.0,310.3849008260305,0.028668301342928425,8000.0,0.0,production,High risk
1894.6133969638297,9,0.11061927551072392,0.27354996628195205,0.00942920811723204,27.81289265623551,310.5209896300095,0.02858398299150841,8027.883683501283,0.0,production,High risk
1894.7029844038502,9,0.12195553642148195,0.3015867720740031,0.019841841953108307,55.63809421363127,310.65207023142693,0.02849964179709294,8055.78066008194,0.0,production,High risk
1894.7925718438705,9,0.13403097629446184,0.3314524107424063,0.031303141852969986,83.47515623523236,310.7781446545002,0.028415279984565552,8083.690546558665,0.0,production,High risk
1894.8821592838908,9,0.14686767370315318,0.36320162249766247,0.04388033209372777,111.32363047860407,310.89921531861125,0.02833089976873066,8111.612961914994,0.0,production,High risk
1894.971746723911,9,0.16048759238565619,0.39688887754278346,0.057642610578601663,139.18306893334903,311.0152850351957,0.028246503354243665,8139.547527291891,0.0,production,High risk
1895.0613341639316,9,0.17491258139961174,0.43256837725973957,0.07266113866240907,167.05302384731039,311.1263570084826,0.02816209293554191,8167.493866102048,0.0,production,High risk
1895.150921603952,9,0.19016437527825253,0.47029405541603364,0.08900903079880002,194.93304776179204,311.23243483273313,0.028077670696773166,8195.451604035843,0.0,production,High risk
